ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
3,decisiones,media,0.2126,0.1522,covey-2014-siete-habitos.pdf,pdf,p. 78,78,0.1461,tfidf=0.0761; bonus=0.0700,"Cuando consideramos los diversos modos de ver un hecho único, ¿puede sorprender que en nuestras interacciones encontremos problemas de percepción del tipo «joven/anciana»? ¿Comprende el lec tor cuan esencialmente nos afectan nuestros centros? ¿Cómo afectan nuestras motivaciones, nuestras decisiones cotidianas, nuestras acciones o, en demasiados casos, nuestras reacciones, nuestras interpretaciones de los hechos? Por ello resulta tan importante identificar el propio centro.",covey_2014_siete_habitos_a4fec75fe5_b0078_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 182; covey-2014-siete-habitos.pdf, p. 43; covey-2014-siete-habitos.pdf, p. 66; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 74; covey-2014-siete-habitos.pdf, p. 75; covey-2014-siete-habitos.pdf, p. 78; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,decisiones,media,0.2126,0.1522,covey-2014-siete-habitos.pdf,pdf,p. 74,74,0.1378,tfidf=0.0678; bonus=0.0700,Usted basa sus decisiones en lo que le ? Usted se guía por el modo en que los es lo que está tramando el otro ?,covey_2014_siete_habitos_a4fec75fe5_b0074_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 182; covey-2014-siete-habitos.pdf, p. 43; covey-2014-siete-habitos.pdf, p. 66; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 74; covey-2014-siete-habitos.pdf, p. 75; covey-2014-siete-habitos.pdf, p. 78; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,decisiones,media,0.2126,0.1522,covey-2014-siete-habitos.pdf,pdf,p. 182,182,0.1278,tfidf=0.0578; bonus=0.0700,"No hay ningún modo de pasar una hora que pueda compararse con la victoria privada cotidiana, en términos de valor y resultados. Influye en todas las decisiones y relaciones. Mejora extraordinariamente la calidad, la efectividad de todas las otras horas del día, e incluso la profundidad y el descanso del sueño.",covey_2014_siete_habitos_a4fec75fe5_b0182_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 182; covey-2014-siete-habitos.pdf, p. 43; covey-2014-siete-habitos.pdf, p. 66; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 74; covey-2014-siete-habitos.pdf, p. 75; covey-2014-siete-habitos.pdf, p. 78; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,decisiones,media,0.2126,0.1522,covey-2014-siete-habitos.pdf,pdf,p. 43,43,0.1196,tfidf=0.0496; bonus=0.0700,"Significa que, como seres humanos, somos responsables de nues tras propias vidas. Nuestra conducta es una función de nuestras decisiones, no de nuestras condiciones. Podemos subordinar los sentimientos a los valores.",covey_2014_siete_habitos_a4fec75fe5_b0043_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 182; covey-2014-siete-habitos.pdf, p. 43; covey-2014-siete-habitos.pdf, p. 66; covey-2014-siete-habitos.pdf, p. 73; covey-2014-siete-habitos.pdf, p. 74; covey-2014-siete-habitos.pdf, p. 75; covey-2014-siete-habitos.pdf, p. 78; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 125","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 105,105,0.2206,tfidf=0.1406; bonus=0.0800,Actividades consideradas como Gestión administrativa: participación en comisiones para evaluación de Posgrados de TecNM o SNP del CONAHCyT; participación en el plan de mejora del posgrado; actualización de plan de estudios del programa de posgrado; actualización o diseño de asignaturas del plan de estudios del programa de posgrado. • (1 punto) Participa en al menos una actividad. Página104 • (0 puntos) No tiene participación.,tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0105_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 105,105,0.1679,tfidf=0.0879; bonus=0.0800,CRITERIO 6.2. Gestión administrativa,tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0105_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 84,84,0.0646,tfidf=0.0546; bonus=0.0100,Desarrollo de capacidades para la Investigación e Innovación. Capacidad Productos y actividades Desarrollo de capacidad para la gestión del • Gestión de la tecnología; Validación de conocimiento Tecnología; Valoración de tecnología. • Vigilancia y prospectiva tecnológica. • Paquete tecnológico. • Documentación de procesos y de propiedad intelectual. • Transferencia y adaptación de tecnologías.,tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0084_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 78,78,0.0436,tfidf=0.0336; bonus=0.0100,"Los jóvenes que hicieron tal planteamiento no habían enfocado ni delimitado su estudio. Además, el segundo supuesto objetivo de investi- gación no es tal, sino que sólo se trata de una “consecuencia administrativa”, que incluso es vaga. ¿Qué significa “contrarrestar la reincidencia delictiva” y “adecuada administración”? 2.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0078_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 78,78,0.0416,tfidf=0.0316; bonus=0.0100,"La DPII del TecNM, mediante una circular informará de los periodos y disposiciones referentes a los trámites para recibir solicitudes de apertura de nuevos posgrados, pero cuando se trate de solicitudes de apertura con demanda específica o a petición expresa del sector industrial o de otro sector de la sociedad, no será necesario esperar a que se abra una convocatoria. Página77 La evaluación de las solicitudes de apertura es ineludible, y se iniciará con una revisión administrativa de la DPII. Un expediente de solicitud incompleto, o que se entregue fuera del",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0078_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 100,100,0.0409,tfidf=0.0309; bonus=0.0100,"El diseño, muestra, análisis, resultados y discusión deben ser apropiados de acuerdo con el planteamiento del Resultados y discusión estudio revisado (consistentes) Con el propósito de seleccionar las fuentes primarias que servirán para elaborar el marco teórico, es conveniente hacerse las siguientes preguntas: • ¿La referencia se relaciona con mi problema de investigación? ¿Cómo? • ¿Qué aspectos trata? • ¿Ayuda a que se realice más rápido y profundamente mi estudio? • ¿Desde qué óptica y perspectiva aborda el tema (psicológica, antropológica, sociológica, médica, legal, económica, comunicológica, administrativa, de ingeniería industrial, etcétera)?",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0100_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 26,26,0.0386,tfidf=0.0286; bonus=0.0100,"1.2.2 Modalidad no escolarizada En esta modalidad la institución imparte los contenidos de las asignaturas de un programa de posgrado utilizando recursos tecnológicos que permiten administrar y desarrollar los procesos de enseñanza-aprendizaje con apoyo de una plataforma tecnológica de aprendizaje, Sistema de Gestión de Aprendizaje (LMS por sus siglas en inglés). En este caso, los profesores y el estudiantado interactúan a distancia para la impartición del curso, sin que el estudiantado se",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0026_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
4,gestión administrativa,media,0.2206,0.082,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 15,15,0.038,tfidf=0.0280; bonus=0.0100,"Que en su Eje Estratégico 3 relativo a la Efectividad organizacional, contempla el Mejorar la gestión institucional con austeridad, eficiencia, transparencia y rendición de cuentas a fin de optimizar el uso de los recursos y dar mejor respuesta a las demandas de la sociedad.",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0015_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 100; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 105; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 15; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 26; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 78; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 84","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido."
